longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,rooms_per_household,bedrooms_per_room,persons_per_house,income_per_person,rooms_per_person,bedrooms_per_household
-117.57,33.87,33.0,2076.0,517.0,1374.0,480.0,2.2197,138200.0,3,4.325,0.2490366088631984,2.8625,0.0016155021834061,1.5109170305676856,1.0770833333333334
-122.08,37.39,39.0,2210.0,483.0,1023.0,450.0,4.5833,342400.0,1,4.911111111111111,0.218552036199095,2.273333333333333,0.0044802541544477,2.160312805474096,1.0733333333333333
-121.82,38.46,10.0,6331.0,1181.0,3419.0,1110.0,3.7083,154800.0,3,5.703603603603604,0.1865424103617122,3.08018018018018,0.0010846153846153,1.851711026615969,1.063963963963964
-118.26,34.03,49.0,299.0,90.0,287.0,68.0,1.2096,100000.0,2,4.397058823529412,0.3010033444816054,4.220588235294118,0.0042146341463414,1.0418118466898956,1.3235294117647058
-117.14,32.75,25.0,1908.0,513.0,956.0,467.0,2.4828,133300.0,4,4.085653104925053,0.2688679245283019,2.04710920770878,0.0025970711297071,1.99581589958159,1.0985010706638116
-122.15,37.41,15.0,2577.0,360.0,979.0,364.0,10.476,500001.0,1,7.079670329670329,0.139697322467986,2.68956043956044,0.0107007150153217,2.6322778345250257,0.989010989010989
-119.38,36.56,14.0,3965.0,804.0,1945.0,733.0,2.6906,95300.0,3,5.409276944065485,0.2027742749054224,2.6534788540245566,0.0013833419023136,2.038560411311054,1.096862210095498
-121.63,38.67,34.0,431.0,85.0,391.0,77.0,2.625,225000.0,3,5.597402597402597,0.1972157772621809,5.077922077922078,0.0067135549872122,1.10230179028133,1.103896103896104
-118.16,33.89,38.0,483.0,113.0,389.0,108.0,2.1859,143800.0,2,4.472222222222222,0.2339544513457556,3.601851851851852,0.0056192802056555,1.2416452442159382,1.0462962962962965
-122.04,37.33,26.0,2690.0,401.0,1264.0,429.0,7.7643,474700.0,2,6.270396270396271,0.1490706319702602,2.9463869463869465,0.0061426424050632,2.1281645569620253,0.9347319347319348
-121.82,37.28,33.0,2873.0,489.0,1946.0,475.0,5.0709,176400.0,2,6.048421052631579,0.1702053602506091,4.096842105263158,0.0026058067831449,1.4763617677286742,1.0294736842105263
-122.28,37.53,25.0,3710.0,1015.0,2068.0,958.0,3.5445,286700.0,4,3.872651356993737,0.2735849056603773,2.1586638830897704,0.0017139748549323,1.7940038684719537,1.059498956158664
-117.69,35.63,5.0,3151.0,482.0,1335.0,428.0,5.5773,109000.0,3,7.36214953271028,0.1529673119644557,3.119158878504673,0.0041777528089887,2.3602996254681647,1.1261682242990654
-119.57,36.1,36.0,1729.0,317.0,737.0,278.0,3.5313,68800.0,3,6.219424460431655,0.183342972816657,2.6510791366906474,0.0047914518317503,2.345997286295794,1.140287769784173
-121.89,36.6,19.0,656.0,200.0,248.0,173.0,1.2656,500000.0,2,3.791907514450867,0.3048780487804878,1.4335260115606936,0.0051032258064516,2.6451612903225805,1.1560693641618498
-121.35,38.62,28.0,4175.0,796.0,2032.0,830.0,3.4299,164000.0,3,5.030120481927711,0.1906586826347305,2.4481927710843374,0.0016879429133858,2.0546259842519685,0.9590361445783132
-118.22,34.14,52.0,1388.0,271.0,735.0,239.0,3.7404,247700.0,2,5.807531380753138,0.1952449567723343,3.075313807531381,0.0050889795918367,1.88843537414966,1.1338912133891212
-122.5,37.74,44.0,2082.0,470.0,1154.0,403.0,4.3611,268100.0,4,5.166253101736973,0.2257444764649375,2.8635235732009927,0.0037791161178509,1.8041594454072791,1.1662531017369726
-122.7,38.45,26.0,2011.0,557.0,855.0,530.0,1.125,233300.0,2,3.794339622641509,0.2769766285430134,1.6132075471698113,0.0013157894736842,2.352046783625731,1.0509433962264152
-118.37,33.88,20.0,2439.0,474.0,1219.0,497.0,5.9619,335900.0,2,4.907444668008048,0.1943419434194342,2.4527162977867203,0.0048908121410992,2.000820344544709,0.9537223340040242
-121.38,38.62,34.0,2352.0,610.0,1127.0,592.0,2.2,116500.0,3,3.972972972972973,0.2593537414965986,1.903716216216216,0.0019520851818988,2.0869565217391304,1.0304054054054057
-116.09,34.15,13.0,9444.0,1997.0,4166.0,1482.0,2.6111,65600.0,3,6.372469635627531,0.2114570097416349,2.8110661268556005,0.0006267642822851,2.266922707633221,1.3475033738191633
-118.18,34.08,35.0,2226.0,602.0,2230.0,549.0,2.9167,129300.0,2,4.054644808743169,0.270440251572327,4.061930783242259,0.0013079372197309,0.998206278026906,1.0965391621129326
-117.8,33.67,4.0,3345.0,552.0,1525.0,539.0,6.7962,329100.0,2,6.205936920222634,0.1650224215246636,2.829313543599258,0.0044565245901639,2.1934426229508195,1.0241187384044528
-122.43,37.75,52.0,2960.0,623.0,1191.0,589.0,3.95,347700.0,1,5.02546689303905,0.2104729729729729,2.022071307300509,0.0033165407220822,2.485306465155332,1.0577249575551784
-118.39,34.21,32.0,1869.0,441.0,1516.0,432.0,3.6845,178500.0,2,4.326388888888889,0.2359550561797752,3.509259259259259,0.0024304089709762,1.232849604221636,1.0208333333333333
-120.22,39.2,22.0,8259.0,1409.0,845.0,353.0,3.3699,244000.0,3,23.39660056657224,0.1706017677684949,2.3937677053824364,0.0039880473372781,9.77396449704142,3.991501416430595
-117.87,33.86,28.0,2292.0,531.0,2197.0,509.0,3.4856,142800.0,2,4.50294695481336,0.231675392670157,4.31630648330059,0.001586527082385,1.0432407828857533,1.043222003929273
-122.07,37.95,39.0,2199.0,388.0,1025.0,385.0,4.5893,190000.0,1,5.711688311688311,0.176443838108231,2.6623376623376624,0.0044773658536585,2.1453658536585367,1.0077922077922077
-118.3,33.95,41.0,2057.0,550.0,1805.0,506.0,1.2455,100800.0,2,4.065217391304348,0.267379679144385,3.567193675889328,0.000690027700831,1.139612188365651,1.0869565217391304
-118.17,34.08,39.0,787.0,181.0,731.0,179.0,3.2279,158500.0,2,4.396648044692737,0.229987293519695,4.083798882681564,0.004415731874145,1.076607387140903,1.011173184357542
-122.18,37.86,33.0,4449.0,636.0,1684.0,617.0,8.9571,399700.0,1,7.210696920583469,0.1429534726904922,2.7293354943273904,0.0053189429928741,2.6419239904988125,1.0307941653160453
-118.31,33.97,52.0,1595.0,325.0,823.0,302.0,3.2188,124200.0,2,5.281456953642384,0.2037617554858934,2.725165562913907,0.0039110571081409,1.9380315917375452,1.076158940397351
-118.31,33.96,47.0,2005.0,392.0,1134.0,415.0,3.7143,140300.0,2,4.831325301204819,0.1955112219451371,2.732530120481928,0.0032753968253968,1.7680776014109347,0.944578313253012
-120.88,37.57,22.0,1440.0,267.0,774.0,249.0,3.9821,204300.0,3,5.783132530120482,0.1854166666666666,3.108433734939759,0.0051448320413436,1.8604651162790695,1.072289156626506
-122.26,38.0,14.0,2338.0,391.0,1003.0,398.0,4.2269,170500.0,1,5.874371859296482,0.1672369546621043,2.520100502512563,0.004214257228315,2.331006979062812,0.9824120603015076
-118.07,34.08,37.0,1210.0,252.0,733.0,243.0,2.806,214600.0,2,4.979423868312757,0.2082644628099173,3.016460905349794,0.0038281036834924,1.65075034106412,1.037037037037037
-122.02,37.26,34.0,1764.0,243.0,692.0,223.0,8.0331,500001.0,2,7.910313901345291,0.1377551020408163,3.103139013452915,0.0116085260115606,2.5491329479768785,1.0896860986547086
-119.25,34.21,12.0,15201.0,2418.0,7132.0,2251.0,5.6756,301800.0,4,6.752998667258996,0.1590684823366883,3.1683696135051087,0.0007957936062815,2.131379697139652,1.0741892492225678
-122.36,37.94,27.0,844.0,249.0,583.0,265.0,0.9687,105800.0,1,3.1849056603773587,0.2950236966824645,2.2,0.0016615780445969,1.4476843910806174,0.939622641509434
-117.65,34.04,28.0,2360.0,607.0,2623.0,592.0,2.5048,100000.0,3,3.9864864864864864,0.2572033898305085,4.430743243243243,0.0009549370949294,0.8997331300038124,1.025337837837838
-118.04,34.15,34.0,1523.0,311.0,676.0,295.0,3.3621,377200.0,3,5.16271186440678,0.2042022324359816,2.2915254237288134,0.0049735207100591,2.252958579881657,1.0542372881355933
-121.3,38.59,25.0,3002.0,718.0,1660.0,613.0,2.1116,89600.0,3,4.897226753670473,0.2391738840772818,2.707993474714519,0.001272048192771,1.808433734939759,1.1712887438825448
-118.09,34.01,31.0,1108.0,238.0,1151.0,229.0,4.3333,149500.0,2,4.8384279475982535,0.2148014440433213,5.026200873362446,0.0037648132059079,0.9626411815812336,1.039301310043668
-117.1,32.83,16.0,4214.0,744.0,1820.0,699.0,4.3783,179500.0,2,6.028612303290415,0.1765543426672994,2.603719599427754,0.0024056593406593,2.315384615384616,1.0643776824034334
-121.41,38.52,25.0,3087.0,720.0,2529.0,708.0,1.8689,66800.0,3,4.360169491525424,0.2332361516034985,3.5720338983050848,0.0007389877421905,1.2206405693950175,1.0169491525423728
-118.11,34.14,52.0,2401.0,332.0,810.0,308.0,6.0948,358700.0,2,7.795454545454546,0.1382757184506455,2.6298701298701297,0.0075244444444444,2.964197530864197,1.077922077922078
-121.92,36.62,52.0,974.0,190.0,403.0,181.0,4.3281,236500.0,4,5.38121546961326,0.1950718685831622,2.226519337016575,0.0107397022332506,2.4168734491315136,1.049723756906077
-117.88,33.84,31.0,3301.0,712.0,1532.0,682.0,3.7303,223800.0,2,4.840175953079179,0.2156922144804604,2.24633431085044,0.0024349216710182,2.1546997389033944,1.0439882697947214
-121.28,38.7,15.0,5828.0,1051.0,2868.0,1037.0,3.7813,143200.0,3,5.620057859209258,0.1803363074811256,2.7656702025072324,0.0013184449093444,2.03207810320781,1.013500482160077
-122.04,37.96,20.0,1143.0,346.0,578.0,298.0,2.2411,151800.0,1,3.835570469798658,0.3027121609798775,1.9395973154362416,0.0038773356401384,1.9775086505190311,1.1610738255033557
-119.78,36.86,8.0,3468.0,675.0,1604.0,626.0,4.2071,128300.0,3,5.539936102236422,0.194636678200692,2.562300319488818,0.0026228802992518,2.162094763092269,1.0782747603833869
-122.49,37.75,43.0,2044.0,393.0,979.0,378.0,3.9205,319100.0,4,5.407407407407407,0.1922700587084148,2.5899470899470898,0.0040045965270684,2.0878447395301327,1.0396825396825398
-117.37,34.13,18.0,5877.0,1043.0,3114.0,1002.0,4.0294,133200.0,3,5.865269461077844,0.1774714990641483,3.1077844311377247,0.001293962748876,1.88728323699422,1.0409181636726548
-118.25,34.0,36.0,1176.0,309.0,1267.0,292.0,1.6382,105000.0,2,4.027397260273973,0.2627551020408163,4.339041095890411,0.0012929755327545,0.9281767955801103,1.0582191780821917
-117.84,33.98,26.0,3638.0,557.0,1993.0,593.0,6.1076,221200.0,2,6.134907251264756,0.1531061022539857,3.360876897133221,0.0030645258404415,1.8253888610135476,0.93929173693086
-122.41,37.74,48.0,409.0,86.0,148.0,70.0,3.6687,335000.0,1,5.842857142857143,0.2102689486552567,2.1142857142857143,0.0247885135135135,2.7635135135135136,1.2285714285714286
-117.95,33.83,36.0,1380.0,237.0,690.0,234.0,3.8214,210900.0,2,5.897435897435898,0.1717391304347826,2.948717948717949,0.0055382608695652,2.0,1.0128205128205128
-118.24,34.24,31.0,3812.0,595.0,1645.0,591.0,7.585,380100.0,2,6.450084602368866,0.1560860440713536,2.7834179357022,0.0046109422492401,2.3173252279635257,1.0067681895093064
-121.43,36.5,14.0,1835.0,468.0,1867.0,461.0,2.3879,129800.0,2,3.980477223427332,0.2550408719346049,4.049891540130152,0.0012790037493304,0.982860203535083,1.0151843817787418
-117.68,34.07,32.0,1775.0,314.0,1067.0,302.0,4.0375,121300.0,3,5.877483443708609,0.1769014084507042,3.533112582781457,0.0037839737582005,1.6635426429240865,1.0397350993377483
-117.34,34.12,26.0,1008.0,164.0,568.0,196.0,3.3516,105600.0,3,5.142857142857143,0.1626984126984127,2.897959183673469,0.0059007042253521,1.7746478873239435,0.8367346938775511
-120.37,34.9,17.0,2649.0,386.0,1057.0,362.0,4.7813,326800.0,2,7.31767955801105,0.1457153642884107,2.9198895027624308,0.0045234626300851,2.5061494796594133,1.0662983425414363
-122.25,37.49,40.0,2709.0,521.0,1156.0,510.0,4.6366,395500.0,4,5.311764705882353,0.1923218899963086,2.2666666666666666,0.0040108996539792,2.343425605536332,1.0215686274509803
-118.54,34.25,26.0,2639.0,378.0,1191.0,401.0,6.2788,322200.0,2,6.581047381546135,0.143236074270557,2.970074812967581,0.0052718723761544,2.2157850545759867,0.942643391521197
-119.52,36.61,33.0,1225.0,275.0,1065.0,248.0,1.8958,55100.0,3,4.939516129032258,0.2244897959183673,4.294354838709677,0.0017800938967136,1.1502347417840375,1.1088709677419355
-119.2,34.27,8.0,4942.0,1173.0,3012.0,1033.0,3.445,203400.0,4,4.784123910939012,0.2373532982598138,2.915779283639884,0.0011437583001328,1.6407702523240373,1.1355275895450143
-117.1,33.56,6.0,1868.0,289.0,750.0,247.0,4.3833,307600.0,2,7.562753036437247,0.1547109207708779,3.0364372469635628,0.0058444,2.490666666666667,1.1700404858299596
-122.05,37.93,15.0,7803.0,1603.0,2957.0,1546.0,4.45,184900.0,1,5.047218628719276,0.205433807509932,1.91267787839586,0.0015049036185322,2.638823131552249,1.036869340232859
-116.97,33.74,20.0,3674.0,792.0,1498.0,758.0,2.2161,76900.0,3,4.846965699208443,0.2155688622754491,1.9762532981530343,0.0014793724966622,2.45260347129506,1.0448548812664908
-118.09,33.98,39.0,936.0,194.0,691.0,211.0,3.6875,169500.0,2,4.436018957345971,0.2072649572649572,3.2748815165876777,0.0053364688856729,1.3545586107091172,0.919431279620853
-117.77,34.1,50.0,2388.0,494.0,1241.0,459.0,2.8818,167200.0,3,5.202614379084968,0.2068676716917923,2.703703703703704,0.002322159548751,1.924254633360193,1.0762527233115469
-122.03,38.24,16.0,1104.0,164.0,495.0,156.0,5.4074,157700.0,3,7.076923076923077,0.1485507246376811,3.173076923076923,0.0109240404040404,2.2303030303030305,1.051282051282051
-118.08,33.96,34.0,1431.0,310.0,1162.0,288.0,4.369,165400.0,2,4.96875,0.2166317260656883,4.034722222222222,0.0037598967297762,1.2314974182444065,1.0763888888888888
-118.22,33.98,30.0,1971.0,645.0,2650.0,605.0,2.0357,169900.0,2,3.2578512396694217,0.3272450532724505,4.380165289256198,0.0007681886792452,0.7437735849056604,1.0661157024793388
-118.13,33.93,38.0,2040.0,458.0,1775.0,445.0,3.5227,202400.0,2,4.584269662921348,0.2245098039215686,3.988764044943821,0.0019846197183098,1.1492957746478871,1.0292134831460673
-122.75,39.01,17.0,4162.0,967.0,889.0,414.0,3.4187,200500.0,3,10.053140096618357,0.2323402210475733,2.1473429951690823,0.0038455568053993,4.681664791901013,2.335748792270532
-120.91,38.11,9.0,3585.0,680.0,1800.0,598.0,3.636,133100.0,3,5.994983277591973,0.1896792189679219,3.0100334448160537,0.00202,1.9916666666666667,1.137123745819398
-121.93,37.34,48.0,2068.0,495.0,946.0,452.0,3.0375,218500.0,2,4.575221238938053,0.2393617021276596,2.0929203539823007,0.00321088794926,2.186046511627907,1.095132743362832
-121.26,38.67,18.0,1830.0,313.0,905.0,361.0,4.2273,141800.0,3,5.069252077562327,0.1710382513661202,2.5069252077562325,0.0046710497237569,2.022099447513812,0.8670360110803325
-119.78,36.86,10.0,2902.0,363.0,1200.0,363.0,8.3608,187300.0,3,7.994490358126722,0.1250861474844934,3.3057851239669422,0.0069673333333333,2.418333333333333,1.0
-120.45,34.63,25.0,2445.0,368.0,983.0,363.0,4.9286,180100.0,4,6.735537190082645,0.1505112474437628,2.7079889807162534,0.0050138351983723,2.4872838250254325,1.0137741046831956
-121.13,37.74,28.0,409.0,104.0,244.0,98.0,3.4643,90900.0,3,4.173469387755102,0.254278728606357,2.489795918367347,0.0141979508196721,1.6762295081967211,1.0612244897959184
-118.47,34.21,34.0,2512.0,603.0,1805.0,584.0,2.9735,220000.0,2,4.301369863013699,0.2400477707006369,3.0907534246575343,0.0016473684210526,1.3916897506925208,1.0325342465753424
-118.13,33.81,36.0,1749.0,322.0,855.0,319.0,4.6473,227100.0,2,5.482758620689655,0.1841052029731275,2.6802507836990594,0.0054354385964912,2.0456140350877194,1.0094043887147337
-119.96,35.99,25.0,1047.0,270.0,1505.0,286.0,2.0976,47700.0,3,3.660839160839161,0.2578796561604584,5.2622377622377625,0.0013937541528239,0.6956810631229235,0.944055944055944
-117.15,34.04,14.0,2845.0,420.0,1172.0,377.0,7.5822,283100.0,3,7.546419098143236,0.1476274165202108,3.1087533156498672,0.0064694539249146,2.4274744027303754,1.1140583554376655
-119.57,36.27,20.0,2673.0,452.0,1394.0,449.0,2.625,97400.0,3,5.953229398663697,0.1690983913206135,3.10467706013363,0.0018830703012912,1.9175035868005736,1.0066815144766148
-119.34,36.32,6.0,3266.0,604.0,1769.0,580.0,3.1574,89200.0,3,5.63103448275862,0.1849357011635027,3.05,0.0017848501978518,1.84624081401922,1.0413793103448277
-122.89,39.11,10.0,1588.0,333.0,585.0,254.0,2.2551,71100.0,3,6.251968503937008,0.2096977329974811,2.3031496062992125,0.0038548717948717,2.7145299145299147,1.311023622047244
-118.27,34.11,39.0,3825.0,916.0,1378.0,746.0,4.4094,352600.0,2,5.127345844504021,0.2394771241830065,1.8471849865951744,0.003199854862119,2.775761973875181,1.227882037533512
-121.42,38.65,21.0,2274.0,495.0,1157.0,445.0,2.098,49800.0,3,5.110112359550562,0.2176781002638522,2.6,0.0018133102852203,1.96542783059637,1.1123595505617978
-120.84,37.5,47.0,2310.0,484.0,1126.0,447.0,2.2083,97300.0,3,5.167785234899329,0.2095238095238095,2.519015659955257,0.0019611900532859,2.0515097690941384,1.0827740492170022
-121.93,37.22,21.0,4872.0,594.0,1811.0,560.0,9.3834,500001.0,2,8.7,0.1219211822660098,3.2339285714285717,0.0051813362782992,2.690226394257317,1.0607142857142855
-121.23,37.98,27.0,849.0,137.0,373.0,131.0,5.0362,181300.0,3,6.480916030534351,0.1613663133097762,2.8473282442748094,0.0135018766756032,2.2761394101876675,1.045801526717557
-122.94,38.53,49.0,1141.0,239.0,505.0,184.0,3.7143,148800.0,2,6.201086956521739,0.2094653812445223,2.744565217391304,0.0073550495049504,2.259405940594059,1.298913043478261
-121.48,38.59,52.0,1186.0,341.0,1038.0,320.0,1.6116,70500.0,3,3.70625,0.2875210792580101,3.24375,0.0015526011560693,1.142581888246628,1.065625
-121.06,37.7,7.0,9374.0,1847.0,4827.0,1722.0,3.462,151900.0,3,5.4436701509872245,0.1970343503307019,2.803135888501742,0.0007172156619018,1.9419929562875493,1.0725900116144018
-118.16,34.01,36.0,931.0,246.0,732.0,235.0,1.7679,142800.0,2,3.9617021276595743,0.2642320085929108,3.1148936170212767,0.0024151639344262,1.2718579234972678,1.0468085106382978
-119.83,36.77,32.0,2867.0,615.0,1705.0,570.0,2.4286,68100.0,3,5.029824561403509,0.2145099407045692,2.991228070175439,0.0014243988269794,1.6815249266862171,1.0789473684210529
-117.9,34.13,5.0,1126.0,316.0,819.0,311.0,1.5,139800.0,2,3.620578778135048,0.280639431616341,2.633440514469453,0.0018315018315018,1.3748473748473748,1.0160771704180065
-118.15,33.77,39.0,2428.0,634.0,1312.0,612.0,2.7212,266300.0,4,3.9673202614379086,0.2611202635914332,2.1437908496732025,0.0020740853658536,1.850609756097561,1.0359477124183007
-121.84,37.39,31.0,5524.0,914.0,2848.0,879.0,5.5592,229900.0,2,6.284414106939704,0.1654598117306299,3.2400455062571103,0.0019519662921348,1.9396067415730336,1.0398179749715586
-117.53,34.02,19.0,256.0,34.0,101.0,28.0,5.3269,375000.0,3,9.142857142857142,0.1328125,3.607142857142857,0.0527415841584158,2.5346534653465347,1.2142857142857142
-120.37,36.16,36.0,613.0,124.0,310.0,124.0,3.0658,65000.0,3,4.943548387096774,0.2022838499184339,2.5,0.0098896774193548,1.9774193548387096,1.0
-117.97,33.88,9.0,1344.0,279.0,530.0,265.0,5.0731,185100.0,2,5.071698113207547,0.2075892857142857,2.0,0.0095718867924528,2.535849056603773,1.0528301886792453
-118.22,34.19,36.0,959.0,204.0,446.0,210.0,3.215,331300.0,2,4.566666666666666,0.2127215849843587,2.123809523809524,0.0072085201793721,2.1502242152466366,0.9714285714285714
-117.18,34.05,52.0,1820.0,342.0,601.0,315.0,2.6129,137000.0,3,5.777777777777778,0.1879120879120879,1.907936507936508,0.0043475873544093,3.02828618968386,1.0857142857142856
-120.87,37.05,29.0,4176.0,779.0,2092.0,741.0,2.595,104200.0,3,5.635627530364372,0.1865421455938697,2.823211875843455,0.0012404397705544,1.9961759082217971,1.051282051282051
-121.58,39.16,33.0,1897.0,378.0,888.0,385.0,2.1111,68700.0,3,4.927272727272728,0.1992619926199262,2.3064935064935064,0.0023773648648648,2.1362612612612613,0.9818181818181818
-118.02,33.98,23.0,1995.0,306.0,707.0,293.0,8.6677,332700.0,2,6.808873720136519,0.1533834586466165,2.4129692832764507,0.0122598302687411,2.8217821782178216,1.044368600682594
-122.22,38.1,44.0,3013.0,563.0,1353.0,512.0,3.4559,111900.0,1,5.884765625,0.1868569532027879,2.642578125,0.0025542498152254,2.2269031781226905,1.099609375
-121.05,39.11,7.0,2767.0,423.0,1143.0,382.0,3.6333,170200.0,3,7.2434554973821985,0.1528731478135164,2.992146596858639,0.0031787401574803,2.4208223972003498,1.1073298429319371
-118.15,34.14,27.0,1499.0,426.0,755.0,414.0,3.875,258300.0,2,3.620772946859904,0.2841894596397598,1.8236714975845407,0.0051324503311258,1.985430463576159,1.0289855072463767
-121.44,37.76,5.0,7264.0,1285.0,3670.0,1146.0,5.0443,194800.0,3,6.338568935427574,0.1768997797356828,3.202443280977312,0.0013744686648501,1.979291553133515,1.1212914485165797
