longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,rooms_per_household,bedrooms_per_room,persons_per_house,income_per_person,rooms_per_person,bedrooms_per_household
-117.94,34.06,32.0,3418.0,662.0,2003.0,622.0,4.0333,210200.0,2,5.495176848874598,0.19368051492100644,3.220257234726688,0.0020136295556665,1.706440339490764,1.0643086816720257
-118.37,34.02,44.0,1944.0,458.0,981.0,377.0,2.6154,193200.0,2,5.156498673740053,0.23559670781893005,2.6021220159151195,0.0026660550458715597,1.981651376146789,1.2148541114058355
-118.26,33.85,24.0,9071.0,1335.0,4558.0,1327.0,5.542,197500.0,2,6.8357196684250185,0.1471723073531033,3.434815373021854,0.0012158841597191751,1.9901272487933304,1.0060286360211002
-121.28,38.68,16.0,3467.0,615.0,1478.0,601.0,3.75,147300.0,3,5.768718801996672,0.17738678973175656,2.459234608985025,0.002537212449255751,2.34573748308525,1.0232945091514143
-118.11,33.91,29.0,889.0,166.0,597.0,163.0,4.9609,186700.0,2,5.45398773006135,0.18672665916760406,3.6625766871165646,0.008309715242881072,1.4891122278056952,1.01840490797546
-117.2,33.38,14.0,5392.0,821.0,2350.0,810.0,5.0507,291500.0,2,6.6567901234567906,0.15226261127596438,2.9012345679012346,0.0021492340425531913,2.294468085106383,1.0135802469135802
-118.2,34.11,52.0,1901.0,525.0,1856.0,480.0,3.0,156400.0,2,3.9604166666666667,0.27617043661230933,3.8666666666666667,0.0016163793103448276,1.0242456896551724,1.09375
-118.38,34.05,40.0,2352.0,598.0,1133.0,563.0,3.238,287500.0,2,4.177619893428064,0.2542517006802721,2.0124333925399647,0.0028578993821712266,2.0759046778464256,1.0621669626998225
-117.18,32.84,30.0,2290.0,523.0,1272.0,472.0,3.5606,165100.0,4,4.851694915254237,0.22838427947598253,2.694915254237288,0.0027992138364779876,1.800314465408805,1.1080508474576272
-119.7,34.4,25.0,1858.0,493.0,865.0,460.0,3.0938,312500.0,4,4.039130434782609,0.26533907427341225,1.8804347826086956,0.0035766473988439306,2.1479768786127167,1.0717391304347825
-118.51,34.3,24.0,6145.0,868.0,2710.0,875.0,7.5078,344000.0,2,7.022857142857143,0.14125305126118795,3.097142857142857,0.0027704059040590404,2.2675276752767526,0.992
-116.39,33.69,10.0,11659.0,2007.0,2186.0,1083.0,6.9833,238800.0,3,10.765466297322252,0.17214169311261687,2.018467220683287,0.0031945562671546203,5.333485818847209,1.853185595567867
-117.28,32.83,34.0,2392.0,653.0,933.0,619.0,3.7306,500000.0,4,3.864297253634895,0.2729933110367893,1.507269789983845,0.003998499464094319,2.5637727759914255,1.0549273021001615
-122.45,40.85,20.0,2701.0,573.0,892.0,358.0,2.7736,107800.0,3,7.544692737430168,0.21214365049981487,2.4916201117318435,0.0031094170403587443,3.0280269058295963,1.600558659217877
-117.87,33.72,39.0,3167.0,669.0,2789.0,619.0,3.5902,165900.0,2,5.116316639741519,0.21124092200820965,4.505654281098546,0.001287271423449265,1.135532448906418,1.0807754442649435
-119.32,36.31,21.0,2309.0,424.0,1047.0,453.0,2.9886,87500.0,3,5.097130242825607,0.18362927674317886,2.3112582781456954,0.0028544412607449856,2.2053486150907355,0.9359823399558499
-122.27,37.54,15.0,2126.0,310.0,905.0,306.0,8.9083,500001.0,1,6.947712418300654,0.1458137347130762,2.957516339869281,0.009843425414364641,2.349171270718232,1.0130718954248366
-122.71,38.5,15.0,5645.0,830.0,2324.0,769.0,6.6104,330900.0,2,7.340702210663199,0.1470327723649247,3.022106631989597,0.002844406196213425,2.429001721170396,1.0793237971391418
-119.77,36.77,29.0,2554.0,705.0,2669.0,655.0,1.2176,61900.0,3,3.899236641221374,0.2760375880971026,4.074809160305343,0.0004562008242787561,0.956912701386287,1.0763358778625953
-121.44,38.64,18.0,1756.0,442.0,837.0,320.0,1.125,70500.0,3,5.4875,0.2517084282460137,2.615625,0.0013440860215053765,2.097968936678614,1.38125
-117.16,32.8,37.0,422.0,79.0,211.0,80.0,3.0625,159700.0,4,5.275,0.1872037914691943,2.6375,0.014514218009478674,2.0,0.9875
-119.78,36.65,27.0,1226.0,240.0,706.0,211.0,2.77,68400.0,3,5.81042654028436,0.19575856443719414,3.345971563981043,0.003923512747875354,1.7365439093484418,1.1374407582938388
-122.16,39.78,32.0,1288.0,221.0,562.0,203.0,2.325,69600.0,3,6.344827586206897,0.17158385093167702,2.768472906403941,0.004137010676156584,2.2918149466192173,1.0886699507389161
-118.19,33.86,38.0,2009.0,524.0,1449.0,451.0,2.7045,155400.0,2,4.454545454545454,0.26082628173220507,3.212860310421286,0.0018664596273291925,1.3864734299516908,1.1618625277161863
-117.09,32.72,33.0,1096.0,240.0,716.0,224.0,1.6944,111800.0,4,4.892857142857143,0.21897810218978103,3.1964285714285716,0.0023664804469273742,1.5307262569832403,1.0714285714285714
-118.29,33.92,23.0,2503.0,532.0,1735.0,505.0,2.7368,162800.0,2,4.956435643564356,0.21254494606472232,3.4356435643564356,0.001577406340057637,1.4426512968299712,1.0534653465346535
-122.29,37.55,27.0,3789.0,874.0,2243.0,866.0,4.39,270100.0,4,4.375288683602771,0.23066772235418317,2.5900692840646653,0.00195720017833259,1.6892554614355773,1.0092378752886837
-120.76,37.61,30.0,816.0,159.0,531.0,147.0,3.2604,87900.0,3,5.551020408163265,0.1948529411764706,3.6122448979591835,0.006140112994350283,1.536723163841808,1.0816326530612246
-118.58,34.22,35.0,2560.0,441.0,1428.0,468.0,5.6345,228200.0,2,5.47008547008547,0.172265625,3.051282051282051,0.003945728291316526,1.792717086834734,0.9423076923076923
-117.67,33.47,22.0,2728.0,616.0,1081.0,566.0,1.6393,500001.0,2,4.819787985865724,0.22580645161290322,1.9098939929328622,0.0015164662349676226,2.5235892691951896,1.088339222614841
-119.16,34.2,35.0,2183.0,636.0,3504.0,623.0,1.9704,160300.0,4,3.504012841091493,0.2913421896472744,5.624398073836276,0.0005623287671232877,0.6230022831050228,1.0208667736757624
-117.29,33.18,15.0,3780.0,792.0,1632.0,721.0,2.7644,111400.0,4,5.242718446601942,0.20952380952380953,2.263522884882108,0.001693872549019608,2.3161764705882355,1.0984743411927878
-119.57,36.71,10.0,1657.0,359.0,958.0,380.0,2.6458,84800.0,3,4.360526315789474,0.21665660832830416,2.5210526315789474,0.002761795407098121,1.7296450939457202,0.9447368421052632
-118.15,34.19,48.0,1854.0,360.0,1126.0,382.0,3.2216,161600.0,2,4.853403141361256,0.1941747572815534,2.9476439790575917,0.002861101243339254,1.6465364120781527,0.9424083769633508
-118.1,34.01,29.0,2077.0,564.0,2087.0,543.0,2.66,189200.0,2,3.825046040515654,0.27154549831487723,3.8434622467771637,0.001274556780067082,0.9952084331576425,1.0386740331491713
-117.25,33.08,13.0,3651.0,465.0,1311.0,435.0,7.5402,340300.0,4,8.393103448275863,0.12736236647493837,3.013793103448276,0.005751487414187643,2.7848970251716247,1.0689655172413792
-118.14,34.06,39.0,2390.0,444.0,1246.0,422.0,3.7857,245700.0,2,5.6635071090047395,0.18577405857740587,2.9526066350710902,0.003038282504012841,1.9181380417335474,1.052132701421801
-118.21,34.04,47.0,1325.0,393.0,1557.0,352.0,2.8,148400.0,2,3.7642045454545454,0.29660377358490564,4.423295454545454,0.001798330122029544,0.8509955041746949,1.1164772727272727
-120.66,35.13,41.0,2666.0,751.0,940.0,507.0,1.9653,236100.0,2,5.258382642998027,0.28169542385596397,1.8540433925049309,0.0020907446808510637,2.8361702127659574,1.4812623274161736
-117.92,33.75,8.0,2325.0,598.0,1511.0,565.0,3.3629,137500.0,2,4.115044247787611,0.2572043010752688,2.674336283185841,0.0022256121773659827,1.5387160820648578,1.0584070796460177
-120.15,39.36,9.0,2254.0,400.0,694.0,243.0,5.6856,138100.0,3,9.275720164609053,0.1774622892635315,2.8559670781893005,0.008192507204610951,3.2478386167146973,1.646090534979424
-118.08,33.89,28.0,1035.0,275.0,1545.0,269.0,3.0357,123400.0,2,3.8475836431226766,0.26570048309178745,5.743494423791821,0.001964854368932039,0.6699029126213593,1.0223048327137547
-122.07,37.91,28.0,1731.0,295.0,810.0,295.0,5.0391,259800.0,1,5.867796610169491,0.170421721548238,2.7457627118644066,0.006221111111111111,2.137037037037037,1.0
-117.18,34.05,29.0,3436.0,731.0,1323.0,676.0,2.4943,122300.0,3,5.0828402366863905,0.2127473806752037,1.9571005917159763,0.0018853363567649282,2.5971277399848827,1.081360946745562
-117.93,33.82,28.0,2444.0,555.0,1848.0,567.0,3.0179,198800.0,2,4.310405643738977,0.22708674304418985,3.259259259259259,0.0016330627705627705,1.3225108225108224,0.9788359788359788
-117.17,32.79,43.0,1269.0,297.0,946.0,285.0,2.1447,133300.0,4,4.4526315789473685,0.23404255319148937,3.319298245614035,0.002267124735729387,1.3414376321353065,1.0421052631578946
-119.55,36.69,21.0,1551.0,423.0,1519.0,406.0,1.7132,55900.0,3,3.8201970443349755,0.2727272727272727,3.7413793103448274,0.0011278472679394338,1.021066491112574,1.041871921182266
-122.02,37.94,23.0,3516.0,661.0,1465.0,623.0,4.2569,213100.0,1,5.643659711075442,0.18799772468714449,2.351524879614767,0.0029057337883959043,2.4,1.0609951845906902
-122.14,37.44,52.0,3117.0,468.0,1114.0,421.0,6.6756,500001.0,1,7.403800475059382,0.15014436958614052,2.646080760095012,0.00599245960502693,2.7980251346499103,1.1116389548693586
-121.92,37.24,26.0,6777.0,1051.0,3319.0,1061.0,6.3663,279400.0,2,6.387370405278039,0.15508337022281246,3.1281809613572102,0.0019181379933714974,2.04188008436276,0.9905749293119699
-121.82,38.01,42.0,1017.0,253.0,798.0,266.0,2.1719,99100.0,3,3.8233082706766917,0.2487708947885939,3.0,0.0027216791979949874,1.2744360902255638,0.9511278195488722
-116.94,32.8,28.0,3042.0,729.0,1964.0,703.0,2.4141,137500.0,2,4.327169274537695,0.23964497041420119,2.793741109530583,0.001229175152749491,1.5488798370672099,1.0369843527738265
-118.19,33.86,36.0,2013.0,546.0,1659.0,522.0,3.1215,153600.0,2,3.8563218390804597,0.27123695976154993,3.17816091954023,0.0018815551537070525,1.213381555153707,1.0459770114942528
-121.31,37.96,52.0,2654.0,468.0,1157.0,494.0,3.226,107600.0,3,5.372469635627531,0.17633760361718162,2.3421052631578947,0.0027882454624027658,2.2938634399308557,0.9473684210526315
-117.98,33.81,28.0,3528.0,816.0,2304.0,764.0,2.582,181800.0,2,4.617801047120419,0.23129251700680273,3.0157068062827226,0.0011206597222222221,1.53125,1.068062827225131
-117.97,34.05,36.0,931.0,160.0,746.0,201.0,3.1667,158000.0,2,4.6318407960199,0.17185821697099893,3.711442786069652,0.00424490616621984,1.2479892761394102,0.7960199004975125
-117.56,33.94,6.0,575.0,73.0,318.0,88.0,7.0215,257100.0,3,6.534090909090909,0.12695652173913044,3.6136363636363638,0.022080188679245282,1.8081761006289307,0.8295454545454546
-121.88,37.44,14.0,2073.0,343.0,1107.0,330.0,6.7093,311200.0,2,6.281818181818182,0.16546068499758804,3.3545454545454545,0.006060794941282746,1.872628726287263,1.0393939393939393
-122.14,37.41,35.0,2419.0,426.0,949.0,433.0,6.4588,437100.0,1,5.586605080831409,0.17610582885489873,2.191685912240185,0.006805900948366702,2.5489989462592204,0.9838337182448037
-122.28,37.86,52.0,1659.0,367.0,788.0,346.0,2.8214,164300.0,1,4.794797687861272,0.2212176009644364,2.277456647398844,0.0035804568527918784,2.1053299492385786,1.060693641618497
-118.0,33.91,19.0,5166.0,770.0,2374.0,753.0,5.979,285200.0,2,6.860557768924303,0.14905149051490515,3.152722443559097,0.0025185341196293175,2.176074136478517,1.0225763612217795
-122.73,38.26,35.0,3941.0,645.0,1668.0,620.0,4.385,317700.0,2,6.356451612903226,0.16366404465871606,2.6903225806451614,0.002628896882494005,2.3627098321342928,1.0403225806451613
-118.34,34.02,48.0,1614.0,320.0,684.0,318.0,4.2218,181000.0,2,5.0754716981132075,0.1982651796778191,2.150943396226415,0.006172222222222222,2.3596491228070176,1.0062893081761006
-121.77,36.92,9.0,4934.0,1112.0,3198.0,977.0,3.5,194800.0,2,5.050153531218014,0.22537494933117147,3.2732855680655066,0.0010944340212632896,1.5428392745465915,1.1381780962128967
-122.04,37.39,5.0,8745.0,2211.0,3959.0,2019.0,4.7685,280100.0,2,4.331352154531946,0.2528301886792453,1.9608717186726101,0.0012044708259661531,2.2088911341247788,1.0950965824665677
-118.27,34.09,52.0,2327.0,555.0,1048.0,491.0,3.7847,252300.0,2,4.739307535641548,0.238504512247529,2.134419551934827,0.003611354961832061,2.220419847328244,1.1303462321792261
-118.46,34.26,33.0,1358.0,247.0,738.0,235.0,5.0947,210300.0,2,5.778723404255319,0.18188512518409425,3.1404255319148935,0.0069033875338753384,1.8401084010840107,1.0510638297872341
-122.2,37.75,36.0,606.0,132.0,531.0,133.0,1.5809,70000.0,1,4.556390977443609,0.21782178217821782,3.992481203007519,0.0029772128060263654,1.1412429378531073,0.9924812030075187
-122.54,38.36,40.0,2725.0,531.0,1167.0,458.0,3.7969,202800.0,2,5.949781659388647,0.19486238532110092,2.5480349344978164,0.0032535561268209083,2.335047129391602,1.1593886462882097
-121.98,38.37,21.0,3027.0,675.0,2018.0,642.0,2.8438,111500.0,3,4.714953271028038,0.22299306243805747,3.143302180685358,0.001409217046580773,1.5,1.0514018691588785
-122.22,37.78,44.0,2968.0,710.0,2269.0,610.0,2.3906,111700.0,1,4.865573770491803,0.23921832884097036,3.719672131147541,0.0010535918907007493,1.3080652269722344,1.1639344262295082
-122.26,37.55,17.0,4576.0,814.0,1941.0,807.0,5.9572,443800.0,1,5.670384138785626,0.1778846153846154,2.4052044609665426,0.0030691396187532203,2.3575476558475015,1.0086741016109046
-117.76,34.07,51.0,1538.0,394.0,1173.0,388.0,2.3156,109800.0,3,3.963917525773196,0.25617685305591675,3.0231958762886597,0.001974083546462063,1.3111679454390452,1.0154639175257731
-122.59,38.44,14.0,1665.0,390.0,505.0,348.0,3.183,201200.0,2,4.7844827586206895,0.23423423423423423,1.4511494252873562,0.006302970297029703,3.297029702970297,1.1206896551724137
-117.76,34.06,30.0,1700.0,504.0,1719.0,459.0,2.227,91900.0,3,3.7037037037037037,0.2964705882352941,3.7450980392156863,0.0012955206515415938,0.9889470622454916,1.0980392156862746
-117.92,33.73,17.0,1692.0,293.0,934.0,280.0,4.4728,205800.0,2,6.042857142857143,0.1731678486997636,3.335714285714286,0.004788865096359744,1.8115631691648821,1.0464285714285715
-117.83,33.88,18.0,2112.0,340.0,1048.0,315.0,6.9308,231700.0,2,6.704761904761905,0.16098484848484848,3.326984126984127,0.006613358778625954,2.015267175572519,1.0793650793650793
-121.96,38.33,3.0,7985.0,1257.0,3664.0,1215.0,4.976,158300.0,3,6.57201646090535,0.15742016280525986,3.0156378600823044,0.0013580786026200873,2.1793122270742358,1.0345679012345679
-122.0,38.35,24.0,745.0,116.0,300.0,115.0,3.6176,158500.0,3,6.478260869565218,0.15570469798657718,2.608695652173913,0.012058666666666667,2.4833333333333334,1.008695652173913
-121.37,38.58,37.0,2839.0,390.0,1006.0,400.0,7.3343,280400.0,3,7.0975,0.13737231419513912,2.515,0.007290556660039762,2.8220675944333995,0.975
-118.25,34.01,28.0,481.0,136.0,596.0,128.0,1.2396,90300.0,2,3.7578125,0.28274428274428276,4.65625,0.0020798657718120806,0.8070469798657718,1.0625
-116.98,32.75,25.0,4137.0,662.0,1905.0,630.0,4.375,214000.0,2,6.566666666666666,0.1600193376843123,3.0238095238095237,0.0022965879265091863,2.1716535433070865,1.0507936507936508
-122.44,37.78,52.0,1118.0,279.0,514.0,284.0,2.4196,346200.0,1,3.936619718309859,0.24955277280858676,1.8098591549295775,0.004707392996108949,2.1750972762645913,0.9823943661971831
-122.58,38.58,32.0,2723.0,637.0,1549.0,556.0,2.3942,183100.0,3,4.89748201438849,0.23393316195372751,2.785971223021583,0.0015456423499031634,1.7579083279535184,1.14568345323741
-122.3,38.32,20.0,2063.0,486.0,1045.0,460.0,2.5035,153200.0,1,4.484782608695652,0.23557925351429956,2.2717391304347827,0.002395693779904306,1.9741626794258373,1.0565217391304347
-121.39,38.59,33.0,2091.0,468.0,1053.0,470.0,2.2264,108100.0,3,4.448936170212766,0.22381635581061693,2.2404255319148936,0.0021143399810066477,1.9857549857549857,0.9957446808510638
-118.45,34.04,19.0,3330.0,1010.0,1837.0,915.0,3.0173,393800.0,2,3.639344262295082,0.3033033033033033,2.0076502732240438,0.0016425149700598804,1.8127381600435493,1.1038251366120218
-120.24,37.21,31.0,2447.0,465.0,1313.0,352.0,3.3929,93800.0,3,6.951704545454546,0.190028606456886,3.7301136363636362,0.0025840822543792843,1.8636709824828637,1.3210227272727273
-116.91,32.82,14.0,1978.0,424.0,1085.0,387.0,3.8073,170100.0,2,5.111111111111111,0.21435793731041455,2.8036175710594313,0.0035090322580645164,1.823041474654378,1.0956072351421189
-121.77,37.68,41.0,1501.0,299.0,629.0,288.0,4.6806,209400.0,3,5.211805555555555,0.19920053297801465,2.1840277777777777,0.007441335453100159,2.3863275039745626,1.0381944444444444
-117.87,33.78,30.0,2022.0,522.0,1196.0,463.0,3.7454,186000.0,2,4.367170626349892,0.258160237388724,2.5831533477321815,0.0031316053511705687,1.6906354515050168,1.1274298056155507
-118.13,33.76,52.0,2216.0,526.0,940.0,530.0,4.5469,381000.0,4,4.181132075471698,0.23736462093862815,1.7735849056603774,0.004837127659574468,2.3574468085106384,0.9924528301886792
-118.25,33.93,42.0,819.0,233.0,899.0,228.0,1.1346,85400.0,2,3.5921052631578947,0.2844932844932845,3.942982456140351,0.0012620689655172413,0.9110122358175751,1.0219298245614035
-117.05,32.63,31.0,4911.0,861.0,2334.0,843.0,4.1958,160100.0,4,5.825622775800712,0.17532070861331706,2.7686832740213525,0.0017976863753213369,2.1041131105398456,1.0213523131672597
-119.29,36.34,28.0,1440.0,431.0,2178.0,440.0,1.2634,50600.0,3,3.272727272727273,0.29930555555555555,4.95,0.0005800734618916437,0.6611570247933884,0.9795454545454545
-121.88,37.33,45.0,1192.0,371.0,1084.0,345.0,2.8594,205900.0,2,3.455072463768116,0.311241610738255,3.1420289855072463,0.0026378228782287824,1.099630996309963,1.0753623188405796
-118.28,34.02,52.0,281.0,103.0,470.0,96.0,1.9375,38800.0,2,2.9270833333333335,0.3665480427046263,4.895833333333333,0.004122340425531915,0.597872340425532,1.0729166666666667
-118.36,34.05,48.0,1835.0,380.0,956.0,370.0,3.2813,243600.0,2,4.95945945945946,0.20708446866485014,2.5837837837837836,0.0034323221757322176,1.9194560669456067,1.027027027027027
-118.31,34.08,49.0,2549.0,630.0,1539.0,594.0,2.6218,350900.0,2,4.2912457912457915,0.2471557473519027,2.590909090909091,0.0017035737491877842,1.6562703053931125,1.0606060606060606
-118.01,34.12,32.0,1937.0,332.0,922.0,340.0,3.94,278400.0,3,5.697058823529412,0.1713990707279298,2.711764705882353,0.004273318872017353,2.1008676789587852,0.9764705882352941
-121.3,38.74,41.0,4374.0,1039.0,2387.0,959.0,2.3611,87900.0,3,4.561001042752868,0.2375400091449474,2.489051094890511,0.000989149560117302,1.8324256388772517,1.0834202294056308
-118.38,34.18,27.0,4834.0,1527.0,3847.0,1432.0,2.1449,165300.0,2,3.375698324022346,0.3158874637980968,2.6864525139664805,0.0005575513387054848,1.2565635560176762,1.066340782122905
-117.1,32.68,42.0,2013.0,568.0,1920.0,557.0,2.0724,107600.0,4,3.614003590664273,0.2821659215101838,3.4470377019748653,0.001079375,1.0484375,1.0197486535008977
-118.37,33.85,29.0,3662.0,586.0,1626.0,611.0,6.3974,410000.0,2,5.9934533551554825,0.1600218459858001,2.6612111292962357,0.003934440344403444,2.252152521525215,0.9590834697217676
-118.38,34.06,29.0,3946.0,1008.0,1676.0,876.0,2.7824,450000.0,2,4.504566210045662,0.2554485554992397,1.91324200913242,0.001660143198090692,2.3544152744630074,1.1506849315068493
-122.01,37.94,26.0,1619.0,224.0,706.0,220.0,6.0704,268000.0,1,7.359090909090909,0.13835701050030882,3.209090909090909,0.00859830028328612,2.2932011331444757,1.018181818181818
-121.39,38.55,18.0,1734.0,467.0,783.0,447.0,1.9044,154300.0,3,3.879194630872483,0.2693194925028835,1.7516778523489933,0.002432183908045977,2.21455938697318,1.0447427293064877
-118.23,34.21,29.0,2584.0,608.0,1217.0,568.0,3.3287,273400.0,2,4.549295774647887,0.23529411764705882,2.142605633802817,0.002735168447000822,2.123253903040263,1.0704225352112675
-117.93,33.85,25.0,1026.0,288.0,1646.0,283.0,4.2019,163900.0,2,3.625441696113074,0.2807017543859649,5.81625441696113,0.002552794653705954,0.6233292831105711,1.017667844522968
-119.85,36.8,14.0,1876.0,324.0,1031.0,311.0,3.6563,88800.0,3,6.032154340836013,0.17270788912579957,3.315112540192926,0.0035463627546071775,1.8195926285160038,1.0418006430868167
-118.21,34.04,36.0,1825.0,479.0,2097.0,480.0,2.1862,135300.0,2,3.8020833333333335,0.26246575342465756,4.36875,0.0010425369575584168,0.8702908917501192,0.9979166666666667
